Unnamed: 0_py,Neural_py,MSC_py,Fibroblast_py,Megakaryocyte_py,Myeloid_py,Unnamed: 0_r,Neural_r,MSC_r,Fibroblast_r,Megakaryocyte_r,Myeloid_r
TTC25,0.0,0.0,0.0,0.0,0.0,TTC25,0.0,0.0,0.0,0.0,0.0
STAT5A,0.0,0.2593159245909291,0.0,0.0,0.0,STAT5A,0.0,0.259315924590929,0.0,0.0,0.0
ATP6V0A1,0.0,0.3068896731624981,0.0,0.0,0.0,ATP6V0A1,0.0,0.306889673162498,0.0,0.0,0.0
NAGLU,0.0,0.2458814851241701,0.777363184079602,0.0,0.0,NAGLU,0.0,0.24588148512417,0.777363184079602,0.0,0.0
PSMC3IP,0.0,0.0,0.0,0.0,0.0,PSMC3IP,0.0,0.0,0.0,0.0,0.0
BECN1,0.0,0.0,0.0,0.0,0.0,BECN1,0.0,0.0,0.0,0.0,0.0
DHX8,0.0,0.0,0.0,0.2825337627846527,0.0,DHX8,0.0,0.0,0.0,0.282533762784653,0.0
G6PC3,0.0,0.2458814851241701,0.0,0.0,0.0,G6PC3,0.0,0.24588148512417,0.0,0.0,0.0
PNPO,0.0,0.0,0.0,0.0,0.0,PNPO,0.0,0.0,0.0,0.0,0.0
HOXB7,0.0,0.0,0.4489942528735631,0.0,0.0,HOXB7,0.0,0.0,0.448994252873563,0.0,0.0
COIL,0.0,0.0511226534702057,0.0,0.0,0.0,COIL,0.0,0.0511226534702057,0.0,0.0,0.0
CUEDC1,0.0,0.1883665221003746,0.0,0.0,0.0,CUEDC1,0.0,0.188366522100375,0.0,0.0,0.0
USP32,0.0,0.0,0.0,0.0,0.0,USP32,0.0,0.0,0.0,0.0,0.0
CYB561,0.0,0.0,0.0,0.0,0.0,CYB561,0.0,0.0,0.0,0.0,0.0
FTSJ3,0.0,0.0,0.5260942760942761,0.0,0.0,FTSJ3,0.0,0.0,0.526094276094276,0.0,0.0
SMARCD2,0.0,0.7819219641879738,0.0,0.0,0.0,SMARCD2,0.0,0.781921964187974,0.0,0.0,0.0
CEP95,0.0,0.0,0.0,0.0,0.0,CEP95,0.0,0.0,0.0,0.0,0.0
GPRC5C,0.0,0.0511226534702057,0.0,0.0,0.0,GPRC5C,0.0,0.0511226534702057,0.0,0.0,0.0
RAB37,0.0,0.0,0.0,0.0,0.0,RAB37,0.0,0.0,0.0,0.0,0.0
C17orf99,0.0,0.0,0.0,0.0,0.0,C17orf99,0.0,0.0,0.0,0.0,0.0
